9, 1596, 18.82, 0.08
9, 1597, 18.89, 0.07
9, 1598, 18.97, 0.08
9, 1599, 19.03, 0.07
9, 1600, 19.09, 0.06
9, 1601, 19.17, 0.07
9, 1602, 19.23, 0.06
9, 1603, 19.29, 0.06
9, 1604, 19.36, 0.06
9, 1605, 19.43, 0.08
9, 1606, 19.5, 0.06
9, 1607, 19.57, 0.07
9, 1608, 19.62, 0.05
9, 1609, 19.68, 0.06
9, 1610, 19.75, 0.07
9, 1611, 19.83, 0.08
9, 1612, 19.91, 0.08
9, 1613, 19.97, 0.06
9, 1614, 20.05, 0.08
9, 1615, 20.15, 0.1
9, 1616, 20.22, 0.08
9, 1617, 20.27, 0.05
9, 1618, 20.32, 0.04
9, 1619, 20.37, 0.06
9, 1620, 20.42, 0.05
9, 1621, 20.5, 0.08
9, 1622, 20.58, 0.08
9, 1623, 20.65, 0.07
9, 1624, 20.72, 0.07
9, 1625, 20.82, 0.09
9, 1626, 20.91, 0.09
9, 1627, 21, 0.09
9, 1628, 21.05, 0.06
9, 1629, 21.13, 0.07
9, 1630, 21.19, 0.06
9, 1631, 21.26, 0.07
9, 1632, 21.33, 0.07
9, 1633, 21.38, 0.05
9, 1634, 21.46, 0.08
9, 1635, 21.53, 0.06
9, 1636, 21.61, 0.08
9, 1637, 21.69, 0.08
9, 1638, 21.76, 0.07
9, 1639, 21.84, 0.08
9, 1640, 21.91, 0.07
9, 1641, 21.97, 0.06
9, 1642, 22.04, 0.07
9, 1643, 22.12, 0.07
9, 1644, 22.2, 0.08
9, 1645, 22.29, 0.09
9, 1646, 22.39, 0.1
9, 1647, 22.47, 0.08
9, 1648, 22.54, 0.07
9, 1649, 22.62, 0.08
9, 1650, 22.68, 0.05
9, 1651, 22.79, 0.11
9, 1652, 22.88, 0.1
9, 1653, 22.94, 0.06
9, 1654, 23.03, 0.09
9, 1655, 23.08, 0.05
9, 1656, 23.17, 0.09
9, 1657, 23.22, 0.06
9, 1658, 23.31, 0.09
9, 1659, 23.42, 0.11
9, 1660, 23.51, 0.09
9, 1661, 23.59, 0.08
9, 1662, 23.64, 0.05
9, 1663, 23.73, 0.09
9, 1664, 23.79, 0.06
9, 1665, 23.85, 0.06
9, 1666, 23.94, 0.09
9, 1667, 24.04, 0.1
9, 1668, 24.14, 0.1
9, 1669, 24.22, 0.08
9, 1670, 24.33, 0.11
9, 1671, 24.41, 0.09
9, 1672, 24.5, 0.09
9, 1673, 24.57, 0.07
9, 1674, 24.64, 0.07
9, 1675, 24.72, 0.08
9, 1676, 24.77, 0.05
9, 1677, 24.87, 0.1
9, 1678, 24.95, 0.09
9, 1679, 25.05, 0.1
9, 1680, 25.15, 0.1
9, 1681, 25.21, 0.06
9, 1682, 25.32, 0.11
9, 1683, 25.4, 0.08
9, 1684, 25.47, 0.07
9, 1685, 25.55, 0.09
9, 1686, 25.61, 0.05
9, 1687, 25.71, 0.11
9, 1688, 25.82, 0.11
9, 1689, 25.92, 0.1
9, 1690, 25.99, 0.07
9, 1691, 26.05, 0.06
9, 1692, 26.15, 0.1
9, 1693, 26.22, 0.07
9, 1694, 26.3, 0.08
9, 1695, 26.38, 0.08
9, 1696, 26.47, 0.09
9, 1697, 26.54, 0.07
9, 1698, 26.65, 0.11
9, 1699, 26.73, 0.08
9, 1700, 26.82, 0.09
9, 1701, 26.91, 0.09
9, 1702, 27, 0.08
9, 1703, 27.11, 0.11
9, 1704, 27.19, 0.08
9, 1705, 27.27, 0.08
9, 1706, 27.35, 0.07
9, 1707, 27.44, 0.1
9, 1708, 27.54, 0.1
9, 1709, 27.63, 0.09
9, 1710, 27.72, 0.09
9, 1711, 27.84, 0.11
9, 1712, 27.93, 0.1
9, 1713, 28.03, 0.1
9, 1714, 28.15, 0.11
9, 1715, 28.27, 0.12
9, 1716, 28.36, 0.1
9, 1717, 28.47, 0.1
9, 1718, 28.55, 0.09
9, 1719, 28.65, 0.1
9, 1720, 28.75, 0.1
9, 1721, 28.87, 0.12
9, 1722, 28.95, 0.09
9, 1723, 29.07, 0.11
9, 1724, 29.18, 0.12
9, 1725, 29.32, 0.14
9, 1726, 29.43, 0.11
9, 1727, 29.52, 0.09
9, 1728, 29.64, 0.12
9, 1729, 29.74, 0.1
9, 1730, 29.84, 0.1
9, 1731, 29.95, 0.11
9, 1732, 30.08, 0.12
9, 1733, 30.18, 0.1
9, 1734, 30.3, 0.12
9, 1735, 30.42, 0.12
9, 1736, 30.59, 0.17
9, 1737, 30.69, 0.1
9, 1738, 30.82, 0.13
9, 1739, 30.94, 0.12
9, 1740, 31.07, 0.13
9, 1741, 31.21, 0.14
9, 1742, 31.34, 0.13
9, 1743, 31.49, 0.15
9, 1744, 31.6, 0.12
9, 1745, 31.73, 0.12
9, 1746, 31.87, 0.14
9, 1747, 32.03, 0.16
9, 1748, 32.17, 0.14
9, 1749, 32.3, 0.13
9, 1750, 32.43, 0.13
9, 1751, 32.58, 0.15
9, 1752, 32.71, 0.13
9, 1753, 32.85, 0.14
9, 1754, 33.01, 0.16
9, 1755, 33.16, 0.14
9, 1756, 33.29, 0.14
9, 1757, 33.47, 0.18
9, 1758, 33.64, 0.16
9, 1759, 33.81, 0.17
9, 1760, 33.97, 0.16
9, 1761, 34.13, 0.16
9, 1762, 34.32, 0.19
9, 1763, 34.46, 0.14
9, 1764, 34.62, 0.15
9, 1765, 34.75, 0.14
9, 1766, 34.92, 0.16
9, 1767, 35.07, 0.15
9, 1768, 35.24, 0.17
9, 1769, 35.4, 0.16
9, 1770, 35.58, 0.19
9, 1771, 35.68, 0.1
9, 1772, 35.81, 0.13
9, 1773, 35.96, 0.15
9, 1774, 36.1, 0.13
9, 1775, 36.23, 0.14
9, 1776, 36.4, 0.17
9, 1777, 36.52, 0.12
9, 1778, 36.62, 0.1
9, 1779, 36.75, 0.13
9, 1780, 36.88, 0.13
9, 1781, 36.99, 0.11
9, 1782, 37.13, 0.14
9, 1783, 37.27, 0.14
9, 1784, 37.42, 0.15
9, 1785, 37.54, 0.11
9, 1786, 37.65, 0.11
9, 1787, 37.77, 0.12
9, 1788, 37.88, 0.11
9, 1789, 38.02, 0.14
9, 1790, 38.14, 0.11
9, 1791, 38.24, 0.1
9, 1792, 38.38, 0.14
9, 1793, 38.51, 0.13
9, 1794, 38.62, 0.11
9, 1795, 38.75, 0.12
9, 1796, 38.86, 0.12
9, 1797, 39.02, 0.15
9, 1798, 39.12, 0.1
9, 1799, 39.27, 0.15
9, 1800, 39.34, 0.07
9, 1801, 39.48, 0.14
9, 1802, 39.62, 0.14
9, 1803, 39.75, 0.14
9, 1804, 39.86, 0.11
9, 1805, 39.95, 0.08
9, 1806, 40.08, 0.13
9, 1807, 40.19, 0.11
9, 1808, 40.31, 0.12
9, 1809, 40.43, 0.12
9, 1810, 40.6, 0.17
9, 1811, 40.7, 0.09
9, 1812, 40.85, 0.15
9, 1813, 40.97, 0.12
9, 1814, 41.09, 0.11
9, 1815, 41.18, 0.1
9, 1816, 41.28, 0.1
9, 1817, 41.38, 0.1
9, 1818, 41.5, 0.12
9, 1819, 41.62, 0.12
9, 1820, 41.76, 0.14
9, 1821, 41.87, 0.11
9, 1822, 41.99, 0.12
9, 1823, 42.1, 0.12
9, 1824, 42.23, 0.12
9, 1825, 42.34, 0.11
9, 1826, 42.44, 0.1
9, 1827, 42.55, 0.11
9, 1828, 42.67, 0.12
9, 1829, 42.76, 0.09
9, 1830, 42.88, 0.12
9, 1831, 42.99, 0.11
9, 1832, 43.11, 0.12
9, 1833, 43.2, 0.09
9, 1834, 43.29, 0.1
9, 1835, 43.37, 0.08
9, 1836, 43.47, 0.1
9, 1837, 43.57, 0.1
9, 1838, 43.64, 0.07
9, 1839, 43.73, 0.09
9, 1840, 43.87, 0.14
9, 1841, 43.96, 0.09
9, 1842, 44.09, 0.12
9, 1843, 44.19, 0.1
9, 1844, 44.26, 0.08
9, 1845, 44.35, 0.09
9, 1846, 44.44, 0.09
9, 1847, 44.58, 0.14
9, 1848, 44.69, 0.1
9, 1849, 44.78, 0.09
9, 1850, 44.85, 0.07
9, 1851, 44.92, 0.07
9, 1852, 45.02, 0.09
9, 1853, 45.12, 0.11
9, 1854, 45.22, 0.1
9, 1855, 45.33, 0.11
9, 1856, 45.45, 0.12
9, 1857, 45.54, 0.09
9, 1858, 45.58, 0.04
9, 1859, 45.7, 0.12
9, 1860, 45.8, 0.1
9, 1861, 45.88, 0.08
9, 1862, 45.96, 0.08
9, 1863, 46.06, 0.1
9, 1864, 46.18, 0.12
9, 1865, 46.27, 0.09
9, 1866, 46.35, 0.09
9, 1867, 46.42, 0.07
9, 1868, 46.51, 0.09
9, 1869, 46.59, 0.07
9, 1870, 46.63, 0.05
9, 1871, 46.74, 0.1
9, 1872, 46.82, 0.08
9, 1873, 46.89, 0.07
9, 1874, 46.95, 0.06
9, 1875, 47.01, 0.06
9, 1876, 47.11, 0.1
9, 1877, 47.19, 0.08
9, 1878, 47.26, 0.07
9, 1879, 47.34, 0.08
9, 1880, 47.43, 0.09
9, 1881, 47.51, 0.07
9, 1882, 47.57, 0.06
9, 1883, 47.66, 0.09
9, 1884, 47.72, 0.05
9, 1885, 47.85, 0.13
9, 1886, 47.91, 0.06
9, 1887, 47.97, 0.07
9, 1888, 48.05, 0.08
9, 1889, 48.11, 0.06
9, 1890, 48.19, 0.08
9, 1891, 48.27, 0.09
9, 1892, 48.34, 0.07
9, 1893, 48.42, 0.08
9, 1894, 48.51, 0.09
9, 1895, 48.61, 0.1
9, 1896, 48.69, 0.08
9, 1897, 48.74, 0.06
9, 1898, 48.84, 0.09
9, 1899, 48.91, 0.07
9, 1900, 48.98, 0.08
9, 1901, 49.07, 0.08
9, 1902, 49.17, 0.1
9, 1903, 49.22, 0.05
9, 1904, 49.3, 0.08
9, 1905, 49.4, 0.1
9, 1906, 49.46, 0.06
9, 1907, 49.52, 0.06
9, 1908, 49.63, 0.11
9, 1909, 49.69, 0.06
9, 1910, 49.77, 0.08
9, 1911, 49.85, 0.08
9, 1912, 49.93, 0.08
9, 1913, 50.01, 0.08
9, 1914, 50.09, 0.08
9, 1915, 50.18, 0.09
9, 1916, 50.28, 0.1
9, 1917, 50.38, 0.09
9, 1918, 50.44, 0.07
9, 1919, 50.5, 0.05
9, 1920, 50.54, 0.05
9, 1921, 50.62, 0.08
9, 1922, 50.7, 0.07
9, 1923, 50.77, 0.08
9, 1924, 50.84, 0.06
9, 1925, 50.91, 0.07
9, 1926, 50.99, 0.08
9, 1927, 51.06, 0.07
9, 1928, 51.13, 0.07
9, 1929, 51.2, 0.06
9, 1930, 51.26, 0.06
9, 1931, 51.32, 0.06
9, 1932, 51.41, 0.09
9, 1933, 51.48, 0.07
9, 1934, 51.52, 0.04
9, 1935, 51.6, 0.08
9, 1936, 51.67, 0.07
9, 1937, 51.75, 0.08
9, 1938, 51.83, 0.08
9, 1939, 51.91, 0.08
9, 1940, 51.99, 0.08
9, 1941, 52.05, 0.06
9, 1942, 52.13, 0.08
9, 1943, 52.2, 0.07
9, 1944, 52.29, 0.08
9, 1945, 52.34, 0.05
9, 1946, 52.39, 0.05
9, 1947, 52.43, 0.04
9, 1948, 52.53, 0.09
9, 1949, 52.61, 0.08
9, 1950, 52.68, 0.07
9, 1951, 52.74, 0.06
9, 1952, 52.8, 0.06
9, 1953, 52.89, 0.08
9, 1954, 52.95, 0.07
9, 1955, 53.02, 0.06
9, 1956, 53.07, 0.05
9, 1957, 53.15, 0.08
9, 1958, 53.2, 0.06
9, 1959, 53.25, 0.05
9, 1960, 53.32, 0.06
9, 1961, 53.41, 0.09
9, 1962, 53.46, 0.05
9, 1963, 53.52, 0.05
9, 1964, 53.58, 0.06
9, 1965, 53.62, 0.04
9, 1966, 53.7, 0.07
9, 1967, 53.78, 0.08
9, 1968, 53.83, 0.05
9, 1969, 53.9, 0.07
9, 1970, 53.95, 0.05
9, 1971, 54, 0.04
9, 1972, 54.06, 0.06
9, 1973, 54.13, 0.07
9, 1974, 54.21, 0.08
9, 1975, 54.25, 0.05
9, 1976, 54.3, 0.04
9, 1977, 54.38, 0.08
9, 1978, 54.43, 0.05
9, 1979, 54.5, 0.07
9, 1980, 54.55, 0.05
9, 1981, 54.63, 0.08
9, 1982, 54.7, 0.07
9, 1983, 54.75, 0.04
9, 1984, 54.78, 0.04
9, 1985, 54.84, 0.05
9, 1986, 54.9, 0.06
9, 1987, 54.94, 0.04
9, 1988, 54.99, 0.06
9, 1989, 55.04, 0.05
9, 1990, 55.1, 0.06
9, 1991, 55.16, 0.06
9, 1992, 55.21, 0.05
9, 1993, 55.3, 0.09
9, 1994, 55.37, 0.07
9, 1995, 55.42, 0.05
9, 1996, 55.47, 0.05
9, 1997, 55.52, 0.04
9, 1998, 55.56, 0.04
9, 1999, 55.61, 0.04
9, 2000, 55.66, 0.05
9, 2001, 55.73, 0.07
9, 2002, 55.81, 0.08
9, 2003, 55.86, 0.05
9, 2004, 55.92, 0.06
9, 2005, 55.97, 0.05
9, 2006, 56.03, 0.06
9, 2007, 56.09, 0.06
9, 2008, 56.14, 0.05
9, 2009, 56.17, 0.03
9, 2010, 56.21, 0.04
9, 2011, 56.26, 0.05
9, 2012, 56.31, 0.05
9, 2013, 56.39, 0.08
9, 2014, 56.43, 0.04
9, 2015, 56.48, 0.05
9, 2016, 56.54, 0.06
9, 2017, 56.57, 0.04
9, 2018, 56.62, 0.05
9, 2019, 56.67, 0.04
9, 2020, 56.72, 0.05
9, 2021, 56.76, 0.05
9, 2022, 56.84, 0.08
9, 2023, 56.9, 0.06
9, 2024, 56.95, 0.04
9, 2025, 57, 0.05
9, 2026, 57.05, 0.05
9, 2027, 57.1, 0.05
9, 2028, 57.15, 0.05
9, 2029, 57.19, 0.04
9, 2030, 57.23, 0.04
9, 2031, 57.26, 0.04
9, 2032, 57.29, 0.03
9, 2033, 57.32, 0.03
9, 2034, 57.36, 0.04
9, 2035, 57.39, 0.04
9, 2036, 57.45, 0.06
9, 2037, 57.49, 0.04
9, 2038, 57.53, 0.04
9, 2039, 57.58, 0.05
9, 2040, 57.61, 0.03
9, 2041, 57.65, 0.04
9, 2042, 57.7, 0.06
9, 2043, 57.77, 0.06
9, 2044, 57.81, 0.05
9, 2045, 57.85, 0.04
9, 2046, 57.87, 0.02
9, 2047, 57.92, 0.05
9, 2048, 57.96, 0.04
9, 2049, 58.01, 0.05
9, 2050, 58.05, 0.04
9, 2051, 58.09, 0.04
9, 2052, 58.12, 0.03
9, 2053, 58.15, 0.04
9, 2054, 58.19, 0.03
9, 2055, 58.24, 0.05
9, 2056, 58.27, 0.04
9, 2057, 58.31, 0.04
9, 2058, 58.36, 0.05
9, 2059, 58.41, 0.05
9, 2060, 58.45, 0.04
9, 2061, 58.48, 0.03
9, 2062, 58.52, 0.04
9, 2063, 58.56, 0.04
9, 2064, 58.59, 0.03
9, 2065, 58.61, 0.02
9, 2066, 58.66, 0.05
9, 2067, 58.71, 0.05
9, 2068, 58.73, 0.02
9, 2069, 58.75, 0.02
9, 2070, 58.82, 0.07
9, 2071, 58.85, 0.03
9, 2072, 58.88, 0.03
9, 2073, 58.91, 0.04
9, 2074, 58.97, 0.06
9, 2075, 59.04, 0.06
9, 2076, 59.06, 0.02
9, 2077, 59.11, 0.05
9, 2078, 59.15, 0.04
9, 2079, 59.19, 0.04
9, 2080, 59.24, 0.05
9, 2081, 59.29, 0.05
9, 2082, 59.34, 0.04
9, 2083, 59.36, 0.02
9, 2084, 59.39, 0.04
9, 2085, 59.45, 0.05
9, 2086, 59.49, 0.04
9, 2087, 59.52, 0.04
9, 2088, 59.57, 0.05
9, 2089, 59.61, 0.04
9, 2090, 59.63, 0.02
9, 2091, 59.66, 0.04
9, 2092, 59.7, 0.04
9, 2093, 59.75, 0.04
9, 2094, 59.81, 0.06
9, 2095, 59.88, 0.07
9, 2096, 59.94, 0.06
9, 2097, 59.97, 0.03
9, 2098, 60.03, 0.05
9, 2099, 60.05, 0.03
9, 2100, 60.09, 0.03
9, 2101, 60.1, 0.02
9, 2102, 60.15, 0.05
9, 2103, 60.18, 0.03
9, 2104, 60.22, 0.04
9, 2105, 60.24, 0.03
9, 2106, 60.3, 0.05
9, 2107, 60.33, 0.03
9, 2108, 60.35, 0.03
9, 2109, 60.44, 0.09
9, 2110, 60.48, 0.04
9, 2111, 60.51, 0.04
9, 2112, 60.57, 0.05
9, 2113, 60.64, 0.08
9, 2114, 60.71, 0.06
9, 2115, 60.75, 0.04
9, 2116, 60.79, 0.04
9, 2117, 60.82, 0.03
9, 2118, 60.85, 0.03
9, 2119, 60.88, 0.04
9, 2120, 60.92, 0.03
9, 2121, 60.96, 0.04
9, 2122, 61, 0.04
9, 2123, 61.06, 0.06
9, 2124, 61.09, 0.04
9, 2125, 61.12, 0.02
9, 2126, 61.15, 0.04
9, 2127, 61.19, 0.04
9, 2128, 61.25, 0.05
9, 2129, 61.3, 0.05
9, 2130, 61.34, 0.04
9, 2131, 61.38, 0.04
9, 2132, 61.43, 0.05
9, 2133, 61.49, 0.06
9, 2134, 61.54, 0.05
9, 2135, 61.57, 0.03
9, 2136, 61.61, 0.04
9, 2137, 61.66, 0.05
9, 2138, 61.7, 0.03
9, 2139, 61.73, 0.03
9, 2140, 61.77, 0.04
9, 2141, 61.81, 0.05
9, 2142, 61.88, 0.06
9, 2143, 61.92, 0.04
9, 2144, 61.96, 0.05
9, 2145, 62, 0.04
9, 2146, 62.02, 0.03
9, 2147, 62.06, 0.04
9, 2148, 62.12, 0.05
9, 2149, 62.18, 0.06
9, 2150, 62.23, 0.06
9, 2151, 62.3, 0.06
9, 2152, 62.34, 0.04
9, 2153, 62.37, 0.04
9, 2154, 62.42, 0.05
9, 2155, 62.46, 0.04
9, 2156, 62.48, 0.02
9, 2157, 62.53, 0.04
9, 2158, 62.57, 0.04
9, 2159, 62.64, 0.07
9, 2160, 62.7, 0.06
9, 2161, 62.75, 0.04
9, 2162, 62.8, 0.05
9, 2163, 62.83, 0.04
9, 2164, 62.87, 0.04
9, 2165, 62.9, 0.03
9, 2166, 62.97, 0.07
9, 2167, 63.01, 0.04
9, 2168, 63.05, 0.04
9, 2169, 63.08, 0.04
9, 2170, 63.14, 0.06
9, 2171, 63.21, 0.07
9, 2172, 63.27, 0.05
9, 2173, 63.28, 0.01
9, 2174, 63.32, 0.04
9, 2175, 63.37, 0.05
9, 2176, 63.43, 0.05
9, 2177, 63.48, 0.05
9, 2178, 63.54, 0.06
9, 2179, 63.58, 0.04
9, 2180, 63.62, 0.04
9, 2181, 63.66, 0.05
9, 2182, 63.7, 0.03
9, 2183, 63.73, 0.03
9, 2184, 63.75, 0.03
9, 2185, 63.79, 0.04
9, 2186, 63.81, 0.02
9, 2187, 63.86, 0.05
9, 2188, 63.94, 0.08
9, 2189, 63.97, 0.04
9, 2190, 64, 0.03
9, 2191, 64.04, 0.03
9, 2192, 64.06, 0.03
9, 2193, 64.12, 0.06
9, 2194, 64.15, 0.03
9, 2195, 64.2, 0.05
9, 2196, 64.25, 0.04
9, 2197, 64.29, 0.05
9, 2198, 64.34, 0.05
9, 2199, 64.37, 0.03
9, 2200, 64.42, 0.04
9, 2201, 64.44, 0.03
9, 2202, 64.46, 0.02
9, 2203, 64.51, 0.05
9, 2204, 64.56, 0.04
9, 2205, 64.6, 0.04
9, 2206, 64.64, 0.04
9, 2207, 64.68, 0.04
9, 2208, 64.73, 0.06
9, 2209, 64.78, 0.04
9, 2210, 64.83, 0.05
9, 2211, 64.85, 0.02
9, 2212, 64.88, 0.03
9, 2213, 64.91, 0.04
9, 2214, 64.98, 0.06
9, 2215, 65.03, 0.05
9, 2216, 65.06, 0.04
9, 2217, 65.08, 0.02
9, 2218, 65.12, 0.04
9, 2219, 65.16, 0.04
9, 2220, 65.21, 0.05
9, 2221, 65.24, 0.03
9, 2222, 65.29, 0.05
9, 2223, 65.34, 0.05
9, 2224, 65.39, 0.04
9, 2225, 65.43, 0.04
9, 2226, 65.47, 0.04
9, 2227, 65.51, 0.04
9, 2228, 65.54, 0.02
9, 2229, 65.57, 0.04
9, 2230, 65.62, 0.04
9, 2231, 65.64, 0.03
9, 2232, 65.68, 0.04
9, 2233, 65.71, 0.03
9, 2234, 65.75, 0.04
9, 2235, 65.79, 0.04
9, 2236, 65.84, 0.04
9, 2237, 65.89, 0.05
9, 2238, 65.94, 0.05
9, 2239, 65.98, 0.04
9, 2240, 66, 0.02
9, 2241, 66.03, 0.03
9, 2242, 66.06, 0.03
9, 2243, 66.1, 0.04
9, 2244, 66.15, 0.05
9, 2245, 66.22, 0.07
9, 2246, 66.27, 0.04
9, 2247, 66.3, 0.03
9, 2248, 66.33, 0.03
9, 2249, 66.36, 0.03
9, 2250, 66.39, 0.04
9, 2251, 66.43, 0.04
9, 2252, 66.47, 0.04
9, 2253, 66.51, 0.04
9, 2254, 66.55, 0.04
9, 2255, 66.58, 0.03
9, 2256, 66.61, 0.04
9, 2257, 66.65, 0.04
9, 2258, 66.7, 0.05
9, 2259, 66.73, 0.03
9, 2260, 66.76, 0.03
9, 2261, 66.8, 0.04
9, 2262, 66.83, 0.03
9, 2263, 66.89, 0.06
9, 2264, 66.94, 0.04
9, 2265, 66.98, 0.05
9, 2266, 67.02, 0.04
9, 2267, 67.05, 0.02
9, 2268, 67.09, 0.05
9, 2269, 67.13, 0.03
9, 2270, 67.18, 0.05
9, 2271, 67.22, 0.04
9, 2272, 67.24, 0.02
9, 2273, 67.28, 0.04
9, 2274, 67.34, 0.06
9, 2275, 67.37, 0.04
9, 2276, 67.41, 0.04
9, 2277, 67.44, 0.03
9, 2278, 67.48, 0.04
9, 2279, 67.5, 0.02
9, 2280, 67.52, 0.02
9, 2281, 67.56, 0.04
9, 2282, 67.6, 0.04
9, 2283, 67.64, 0.04
9, 2284, 67.67, 0.03
9, 2285, 67.69, 0.02
9, 2286, 67.72, 0.03
9, 2287, 67.77, 0.05
9, 2288, 67.79, 0.03
9, 2289, 67.81, 0.02
9, 2290, 67.85, 0.04
9, 2291, 67.89, 0.04
9, 2292, 67.93, 0.04
9, 2293, 67.97, 0.04
9, 2294, 68.01, 0.04
9, 2295, 68.05, 0.04
9, 2296, 68.1, 0.04
9, 2297, 68.14, 0.04
9, 2298, 68.19, 0.05
9, 2299, 68.25, 0.06
9, 2300, 68.3, 0.05
9, 2301, 68.35, 0.04
9, 2302, 68.39, 0.04
9, 2303, 68.43, 0.05
9, 2304, 68.47, 0.03
9, 2305, 68.5, 0.04
9, 2306, 68.56, 0.06
9, 2307, 68.59, 0.03
9, 2308, 68.65, 0.06
9, 2309, 68.7, 0.05
9, 2310, 68.72, 0.01
9, 2311, 68.74, 0.03
9, 2312, 68.78, 0.04
9, 2313, 68.81, 0.03
9, 2314, 68.85, 0.04
9, 2315, 68.89, 0.04
9, 2316, 68.93, 0.04
9, 2317, 68.96, 0.03
9, 2318, 68.99, 0.03
9, 2319, 69.03, 0.04
9, 2320, 69.09, 0.05
9, 2321, 69.14, 0.05
9, 2322, 69.17, 0.04
9, 2323, 69.21, 0.03
9, 2324, 69.25, 0.04
9, 2325, 69.29, 0.04
9, 2326, 69.34, 0.05
9, 2327, 69.39, 0.04
9, 2328, 69.44, 0.06
9, 2329, 69.48, 0.04
9, 2330, 69.5, 0.02
9, 2331, 69.55, 0.05
9, 2332, 69.58, 0.03
9, 2333, 69.64, 0.05
9, 2334, 69.68, 0.04
9, 2335, 69.73, 0.05
9, 2336, 69.76, 0.03
9, 2337, 69.82, 0.06
9, 2338, 69.88, 0.06
9, 2339, 69.92, 0.04
9, 2340, 69.94, 0.03
9, 2341, 69.99, 0.04
9, 2342, 70.05, 0.06
9, 2343, 70.08, 0.04
9, 2344, 70.14, 0.05
9, 2345, 70.16, 0.03
9, 2346, 70.23, 0.06
9, 2347, 70.29, 0.06
9, 2348, 70.35, 0.06
9, 2349, 70.39, 0.04
9, 2350, 70.45, 0.05
9, 2351, 70.51, 0.06
9, 2352, 70.57, 0.06
9, 2353, 70.62, 0.05
9, 2354, 70.67, 0.05
9, 2355, 70.71, 0.04
9, 2356, 70.74, 0.04
9, 2357, 70.78, 0.04
9, 2358, 70.83, 0.05
9, 2359, 70.86, 0.03
9, 2360, 70.89, 0.03
9, 2361, 70.94, 0.06
9, 2362, 70.99, 0.05
9, 2363, 71.05, 0.06
9, 2364, 71.1, 0.05
9, 2365, 71.17, 0.07
9, 2366, 71.21, 0.04
9, 2367, 71.26, 0.05
9, 2368, 71.31, 0.05
9, 2369, 71.36, 0.04
9, 2370, 71.4, 0.04
9, 2371, 71.45, 0.05
9, 2372, 71.5, 0.05
9, 2373, 71.54, 0.04
9, 2374, 71.58, 0.04
9, 2375, 71.64, 0.07
9, 2376, 71.68, 0.04
9, 2377, 71.73, 0.04
9, 2378, 71.77, 0.04
9, 2379, 71.82, 0.05
9, 2380, 71.88, 0.06
9, 2381, 71.92, 0.05
9, 2382, 71.96, 0.04
9, 2383, 72.01, 0.05
9, 2384, 72.06, 0.05
9, 2385, 72.09, 0.03
9, 2386, 72.14, 0.05
9, 2387, 72.19, 0.05
9, 2388, 72.24, 0.04
9, 2389, 72.26, 0.03
9, 2390, 72.33, 0.07
9, 2391, 72.37, 0.04
9, 2392, 72.41, 0.04
9, 2393, 72.46, 0.06
9, 2394, 72.5, 0.04
9, 2395, 72.55, 0.04
9, 2396, 72.58, 0.04
9, 2397, 72.64, 0.06
9, 2398, 72.68, 0.04
9, 2399, 72.74, 0.06
9, 2400, 72.8, 0.06
9, 2401, 72.85, 0.05
9, 2402, 72.88, 0.04
9, 2403, 72.9, 0.02
9, 2404, 72.95, 0.06
9, 2405, 73.03, 0.08
9, 2406, 73.08, 0.04
9, 2407, 73.11, 0.04
9, 2408, 73.17, 0.05
9, 2409, 73.2, 0.04
9, 2410, 73.25, 0.04
9, 2411, 73.28, 0.04
9, 2412, 73.34, 0.05
9, 2413, 73.38, 0.04
9, 2414, 73.41, 0.04
9, 2415, 73.44, 0.03
9, 2416, 73.52, 0.08
9, 2417, 73.55, 0.04
9, 2418, 73.6, 0.04
9, 2419, 73.67, 0.07
9, 2420, 73.7, 0.04
9, 2421, 73.73, 0.03
9, 2422, 73.78, 0.05
9, 2423, 73.85, 0.07
9, 2424, 73.9, 0.04
9, 2425, 73.93, 0.03
9, 2426, 73.96, 0.04
9, 2427, 74.03, 0.07
9, 2428, 74.09, 0.06
9, 2429, 74.13, 0.04
9, 2430, 74.18, 0.04
9, 2431, 74.2, 0.02
9, 2432, 74.26, 0.06
9, 2433, 74.3, 0.04
9, 2434, 74.34, 0.04
9, 2435, 74.41, 0.07
9, 2436, 74.45, 0.05
9, 2437, 74.51, 0.05
9, 2438, 74.58, 0.07
9, 2439, 74.6, 0.03
9, 2440, 74.64, 0.04
9, 2441, 74.69, 0.05
9, 2442, 74.75, 0.06
9, 2443, 74.79, 0.04
9, 2444, 74.82, 0.03
9, 2445, 74.88, 0.06
9, 2446, 74.92, 0.05
9, 2447, 74.96, 0.04
9, 2448, 75, 0.04
9, 2449, 75.06, 0.06
9, 2450, 75.1, 0.04
9, 2451, 75.13, 0.03
9, 2452, 75.2, 0.07
9, 2453, 75.25, 0.05
9, 2454, 75.3, 0.05
9, 2455, 75.36, 0.06
9, 2456, 75.44, 0.08
9, 2457, 75.5, 0.06
9, 2458, 75.54, 0.04
9, 2459, 75.58, 0.04
9, 2460, 75.62, 0.04
9, 2461, 75.66, 0.04
9, 2462, 75.7, 0.04
9, 2463, 75.75, 0.05
9, 2464, 75.79, 0.04
9, 2465, 75.85, 0.06
9, 2466, 75.91, 0.06
9, 2467, 75.95, 0.04
9, 2468, 76.01, 0.05
9, 2469, 76.04, 0.03
9, 2470, 76.1, 0.06
9, 2471, 76.16, 0.06
